x,y,label,label_str
13.678878,-47.897736,0,正常 (Normal)
13.351258,-49.03515,0,正常 (Normal)
13.486285,-49.198997,0,正常 (Normal)
13.519965,-49.399307,0,正常 (Normal)
13.401963,-49.72203,0,正常 (Normal)
14.997474,-48.2463,0,正常 (Normal)
15.019255,-48.237007,0,正常 (Normal)
13.616177,-35.20856,0,正常 (Normal)
13.652524,-35.00122,0,正常 (Normal)
13.749445,-34.038025,0,正常 (Normal)
13.973335,-34.845924,0,正常 (Normal)
14.162279,-32.936714,0,正常 (Normal)
13.748275,-45.5607,0,正常 (Normal)
13.275831,-47.18337,0,正常 (Normal)
14.931219,-46.839535,0,正常 (Normal)
13.292785,-49.525967,0,正常 (Normal)
13.356275,-49.645817,0,正常 (Normal)
13.403098,-49.734955,0,正常 (Normal)
13.45935,-49.778866,0,正常 (Normal)
13.566778,-49.743206,0,正常 (Normal)
14.230403,-49.252937,0,正常 (Normal)
13.74676,-49.632328,0,正常 (Normal)
13.769097,-49.616356,0,正常 (Normal)
13.817464,-49.558807,0,正常 (Normal)
13.618054,-35.293262,0,正常 (Normal)
13.910291,-49.159683,0,正常 (Normal)
13.69375,-35.2946,0,正常 (Normal)
15.748339,-38.715942,0,正常 (Normal)
13.743394,-31.265947,0,正常 (Normal)
13.984341,-30.671404,0,正常 (Normal)
14.195831,-30.355263,0,正常 (Normal)
14.260778,-30.33934,0,正常 (Normal)
14.187059,-42.48441,0,正常 (Normal)
13.592787,-46.581787,0,正常 (Normal)
13.361432,-46.925777,0,正常 (Normal)
13.164706,-47.296177,0,正常 (Normal)
13.502235,-48.179195,0,正常 (Normal)
13.666861,-48.608063,0,正常 (Normal)
13.436375,-49.49,0,正常 (Normal)
13.525789,-49.593204,0,正常 (Normal)
13.486236,-49.679363,0,正常 (Normal)
13.527712,-49.696712,0,正常 (Normal)
15.667071,-38.828514,0,正常 (Normal)
15.640149,-38.79532,0,正常 (Normal)
13.628451,-35.41045,0,正常 (Normal)
13.639825,-35.24944,0,正常 (Normal)
13.694862,-35.023746,0,正常 (Normal)
13.504005,-49.165077,0,正常 (Normal)
13.414755,-42.964947,0,正常 (Normal)
13.31144,-43.577595,0,正常 (Normal)
13.649074,-42.69363,0,正常 (Normal)
14.036855,-32.80167,0,正常 (Normal)
14.071482,-32.118206,0,正常 (Normal)
14.191461,-32.644505,0,正常 (Normal)
14.236141,-32.238228,0,正常 (Normal)
16.349316,-38.66144,0,正常 (Normal)
13.437742,-38.037083,0,正常 (Normal)
16.293697,-39.018803,0,正常 (Normal)
13.470085,-38.09943,0,正常 (Normal)
13.480555,-38.10801,0,正常 (Normal)
13.510665,-38.009003,0,正常 (Normal)
13.467391,-38.027206,0,正常 (Normal)
13.502923,-37.922802,0,正常 (Normal)
13.490425,-37.875492,0,正常 (Normal)
13.495751,-37.839294,0,正常 (Normal)
12.124717,-48.668194,0,正常 (Normal)
12.344412,-45.969273,0,正常 (Normal)
12.286583,-46.479454,0,正常 (Normal)
12.346232,-46.09061,0,正常 (Normal)
12.318685,-46.645588,0,正常 (Normal)
13.554121,-37.797794,0,正常 (Normal)
13.612526,-37.83524,0,正常 (Normal)
13.629554,-37.72838,0,正常 (Normal)
13.597597,-37.721825,0,正常 (Normal)
16.278984,-37.78945,0,正常 (Normal)
16.24617,-37.741215,0,正常 (Normal)
16.285524,-38.33376,0,正常 (Normal)
13.589124,-37.761395,0,正常 (Normal)
13.596875,-37.77207,0,正常 (Normal)
12.374468,-46.284367,0,正常 (Normal)
12.346459,-46.324596,0,正常 (Normal)
12.382129,-46.30688,0,正常 (Normal)
12.394376,-46.284004,0,正常 (Normal)
12.278861,-48.585186,0,正常 (Normal)
12.507437,-45.756348,0,正常 (Normal)
12.374148,-48.640125,0,正常 (Normal)
12.37708,-48.311287,0,正常 (Normal)
12.409732,-48.759598,0,正常 (Normal)
14.6817665,-37.554897,0,正常 (Normal)
16.12748,-38.91603,0,正常 (Normal)
14.500861,-37.55044,0,正常 (Normal)
16.096718,-38.822132,0,正常 (Normal)
13.7493,-37.452496,0,正常 (Normal)
16.105915,-38.748573,0,正常 (Normal)
13.634151,-37.519238,0,正常 (Normal)
12.317862,-48.731937,0,正常 (Normal)
12.363024,-48.469795,0,正常 (Normal)
12.368489,-48.795208,0,正常 (Normal)
15.94078,-38.38652,0,正常 (Normal)
16.099478,-38.86144,0,正常 (Normal)
16.027014,-38.758827,0,正常 (Normal)
16.012209,-38.76093,0,正常 (Normal)
12.4324045,-48.677364,0,正常 (Normal)
12.536538,-48.64455,0,正常 (Normal)
12.943001,-44.763603,0,正常 (Normal)
12.398007,-48.572365,0,正常 (Normal)
13.1944065,-44.26936,0,正常 (Normal)
13.086005,-44.528492,0,正常 (Normal)
13.090574,-44.637295,0,正常 (Normal)
12.895665,-44.93933,0,正常 (Normal)
12.783905,-45.1221,0,正常 (Normal)
12.63927,-45.344955,0,正常 (Normal)
12.255504,-48.52325,0,正常 (Normal)
12.601458,-45.56736,0,正常 (Normal)
12.3001,-48.677544,0,正常 (Normal)
12.426935,-46.011925,0,正常 (Normal)
12.3202505,-48.83585,0,正常 (Normal)
12.423859,-46.051113,0,正常 (Normal)
12.341317,-48.862434,0,正常 (Normal)
12.796319,-44.992702,0,正常 (Normal)
12.382416,-48.757072,0,正常 (Normal)
12.43886,-46.4511,0,正常 (Normal)
12.417705,-46.478157,0,正常 (Normal)
12.416215,-46.376297,0,正常 (Normal)
12.443417,-46.36748,0,正常 (Normal)
13.723493,-37.50282,0,正常 (Normal)
13.530765,-37.476826,0,正常 (Normal)
12.275925,-48.72542,0,正常 (Normal)
13.957135,-32.5031,0,正常 (Normal)
12.257351,-48.7251,0,正常 (Normal)
13.857448,-43.963535,0,正常 (Normal)
12.250051,-48.74639,0,正常 (Normal)
13.956096,-32.53807,0,正常 (Normal)
12.200933,-48.812088,0,正常 (Normal)
12.347253,-46.426357,0,正常 (Normal)
12.448998,-46.400204,0,正常 (Normal)
12.698707,-45.348766,0,正常 (Normal)
12.727003,-45.33377,0,正常 (Normal)
12.77646,-45.222466,0,正常 (Normal)
13.751277,-44.060074,0,正常 (Normal)
13.798113,-44.114872,0,正常 (Normal)
14.0676775,-43.771446,0,正常 (Normal)
12.490921,-46.707962,0,正常 (Normal)
12.637118,-46.671608,0,正常 (Normal)
12.648109,-46.721794,0,正常 (Normal)
16.27349,-37.79168,0,正常 (Normal)
16.249588,-38.067463,0,正常 (Normal)
14.959201,-33.700333,0,正常 (Normal)
13.9391775,-44.13902,0,正常 (Normal)
14.172625,-43.963734,0,正常 (Normal)
14.385308,-43.839577,0,正常 (Normal)
14.54237,-43.693645,0,正常 (Normal)
14.560835,-43.405308,0,正常 (Normal)
14.576621,-43.40672,0,正常 (Normal)
14.610398,-43.670483,0,正常 (Normal)
16.766787,-32.573906,0,正常 (Normal)
17.107058,-33.762596,0,正常 (Normal)
17.141638,-33.782726,0,正常 (Normal)
17.13975,-33.841816,0,正常 (Normal)
16.50735,-37.16849,0,正常 (Normal)
16.470829,-37.26569,0,正常 (Normal)
16.464539,-37.250877,0,正常 (Normal)
16.427473,-37.184025,0,正常 (Normal)
16.44837,-37.17336,0,正常 (Normal)
16.443956,-37.169914,0,正常 (Normal)
16.463694,-37.038986,0,正常 (Normal)
16.496304,-36.84747,0,正常 (Normal)
16.544281,-36.68635,0,正常 (Normal)
13.22134,-46.93104,0,正常 (Normal)
14.9411955,-43.595207,0,正常 (Normal)
14.922468,-43.56123,0,正常 (Normal)
14.929547,-43.560875,0,正常 (Normal)
14.9464035,-43.5886,0,正常 (Normal)
14.894722,-43.568504,0,正常 (Normal)
16.762815,-33.03456,0,正常 (Normal)
15.151571,-43.978756,0,正常 (Normal)
16.76304,-33.27581,0,正常 (Normal)
15.135347,-44.10424,0,正常 (Normal)
16.78029,-33.30318,0,正常 (Normal)
15.352064,-30.59059,0,正常 (Normal)
16.72554,-32.620728,0,正常 (Normal)
14.92387,-43.67245,0,正常 (Normal)
16.64468,-32.543655,0,正常 (Normal)
16.77244,-32.612232,0,正常 (Normal)
16.717756,-32.537655,0,正常 (Normal)
16.988997,-33.350025,0,正常 (Normal)
14.945866,-30.068142,0,正常 (Normal)
14.969082,-30.090796,0,正常 (Normal)
15.009163,-30.086552,0,正常 (Normal)
15.039072,-30.101799,0,正常 (Normal)
15.079006,-30.149942,0,正常 (Normal)
14.817948,-42.748173,0,正常 (Normal)
15.275335,-43.639317,0,正常 (Normal)
15.36727,-43.977962,0,正常 (Normal)
15.656981,-44.766464,0,正常 (Normal)
15.754925,-45.253464,0,正常 (Normal)
15.799105,-45.49539,0,正常 (Normal)
15.742595,-45.65228,0,正常 (Normal)
15.814094,-45.601185,0,正常 (Normal)
15.849442,-45.77176,0,正常 (Normal)
16.438555,-34.359108,0,正常 (Normal)
16.41804,-34.318924,0,正常 (Normal)
16.440372,-34.211346,0,正常 (Normal)
15.890072,-45.547535,0,正常 (Normal)
14.214397,-42.105003,0,正常 (Normal)
14.131298,-42.421997,0,正常 (Normal)
14.2297535,-42.13329,0,正常 (Normal)
14.720037,-30.28073,0,正常 (Normal)
14.801198,-30.052109,0,正常 (Normal)
16.413845,-34.672363,0,正常 (Normal)
14.873691,-30.314665,0,正常 (Normal)
16.460339,-34.962074,0,正常 (Normal)
14.992257,-30.49117,0,正常 (Normal)
15.544971,-31.825092,0,正常 (Normal)
15.53355,-31.772202,0,正常 (Normal)
15.655504,-32.110374,0,正常 (Normal)
15.554616,-31.856718,0,正常 (Normal)
16.129694,-37.13148,0,正常 (Normal)
15.991203,-37.905968,0,正常 (Normal)
15.886574,-38.002785,0,正常 (Normal)
15.827123,-38.07583,0,正常 (Normal)
15.763562,-38.016975,0,正常 (Normal)
13.937968,-31.11877,0,正常 (Normal)
15.728982,-37.83019,0,正常 (Normal)
14.076416,-30.728697,0,正常 (Normal)
15.859029,-37.11246,0,正常 (Normal)
14.418605,-30.38292,0,正常 (Normal)
16.107115,-34.198185,0,正常 (Normal)
15.073323,-30.928276,0,正常 (Normal)
16.319296,-34.05192,0,正常 (Normal)
15.278075,-31.397537,0,正常 (Normal)
16.130028,-34.3249,0,正常 (Normal)
15.975007,-33.54929,0,正常 (Normal)
15.94128,-33.570618,0,正常 (Normal)
15.991691,-33.64629,0,正常 (Normal)
15.914286,-33.08788,0,正常 (Normal)
15.958281,-33.161037,0,正常 (Normal)
16.00233,-33.394478,0,正常 (Normal)
16.023056,-33.407845,0,正常 (Normal)
14.866695,-30.376049,0,正常 (Normal)
15.330249,-31.166534,0,正常 (Normal)
15.387047,-31.190622,0,正常 (Normal)
15.317412,-30.999249,0,正常 (Normal)
15.290413,-30.910976,0,正常 (Normal)
15.367475,-31.08726,0,正常 (Normal)
15.361288,-30.981934,0,正常 (Normal)
16.37601,-34.125034,0,正常 (Normal)
16.378075,-34.179256,0,正常 (Normal)
16.343494,-34.224545,0,正常 (Normal)
15.702786,-45.549305,0,正常 (Normal)
16.316187,-34.40211,0,正常 (Normal)
16.29862,-34.520054,0,正常 (Normal)
16.286066,-34.368515,0,正常 (Normal)
15.729824,-45.742188,0,正常 (Normal)
15.80108,-45.715878,0,正常 (Normal)
15.819011,-45.764244,0,正常 (Normal)
15.809574,-45.54933,0,正常 (Normal)
15.816201,-45.790394,0,正常 (Normal)
15.644408,-45.846786,0,正常 (Normal)
15.564934,-45.954906,0,正常 (Normal)
15.625849,-45.93447,0,正常 (Normal)
15.600356,-46.228653,0,正常 (Normal)
13.735124,-42.6515,0,正常 (Normal)
13.736102,-48.41754,0,正常 (Normal)
14.018224,-30.9598,0,正常 (Normal)
15.252758,-46.15245,0,正常 (Normal)
15.204546,-46.145107,0,正常 (Normal)
15.243958,-46.34368,0,正常 (Normal)
15.137695,-46.52166,0,正常 (Normal)
15.296717,-46.392193,0,正常 (Normal)
15.256582,-46.53219,0,正常 (Normal)
13.433526,-42.969276,0,正常 (Normal)
13.286437,-49.427116,0,正常 (Normal)
13.383068,-43.010796,0,正常 (Normal)
13.304563,-49.436028,0,正常 (Normal)
13.400577,-42.99984,0,正常 (Normal)
14.014789,-35.68266,0,正常 (Normal)
14.022611,-30.748592,0,正常 (Normal)
15.236446,-46.306984,0,正常 (Normal)
15.323242,-46.1931,0,正常 (Normal)
15.192071,-46.33314,0,正常 (Normal)
15.000522,-46.404236,0,正常 (Normal)
15.104672,-46.529793,0,正常 (Normal)
13.43332,-49.058685,0,正常 (Normal)
13.885967,-30.937134,0,正常 (Normal)
13.987741,-30.75933,0,正常 (Normal)
14.13098,-30.651552,0,正常 (Normal)
13.957843,-42.58038,0,正常 (Normal)
14.156244,-42.54753,0,正常 (Normal)
14.1345415,-42.384655,0,正常 (Normal)
14.512976,-43.142002,0,正常 (Normal)
14.128084,-42.47461,0,正常 (Normal)
13.638516,-47.04597,0,正常 (Normal)
13.834276,-42.64934,0,正常 (Normal)
13.81872,-47.992317,0,正常 (Normal)
13.545413,-42.957493,0,正常 (Normal)
15.411182,-37.58113,0,正常 (Normal)
13.454205,-43.088192,0,正常 (Normal)
13.18401,-49.41582,0,正常 (Normal)
13.268998,-43.51132,0,正常 (Normal)
13.352969,-49.360325,0,正常 (Normal)
13.198579,-43.526558,0,正常 (Normal)
13.97449,-48.272926,0,正常 (Normal)
14.351329,-36.579834,0,正常 (Normal)
14.090006,-36.145218,0,正常 (Normal)
-9.150465,40.22148,0,正常 (Normal)
-14.643668,46.375645,0,正常 (Normal)
-14.595645,46.235462,0,正常 (Normal)
-14.52988,46.079742,0,正常 (Normal)
-9.182993,40.189514,0,正常 (Normal)
-16.32365,46.495525,0,正常 (Normal)
-16.018791,46.229004,0,正常 (Normal)
-39.916992,36.020245,0,正常 (Normal)
-39.91885,36.017544,0,正常 (Normal)
-31.426386,41.96857,0,正常 (Normal)
-32.162888,41.53245,0,正常 (Normal)
-31.450687,41.92059,0,正常 (Normal)
-28.52322,45.448032,0,正常 (Normal)
-32.05158,41.64878,0,正常 (Normal)
-32.003086,41.674164,0,正常 (Normal)
-27.486547,46.57369,0,正常 (Normal)
-12.510566,43.819508,0,正常 (Normal)
-28.750814,45.507977,0,正常 (Normal)
-12.543578,43.82721,0,正常 (Normal)
-9.471257,40.45415,0,正常 (Normal)
-9.455136,40.473694,0,正常 (Normal)
-9.724626,40.812733,0,正常 (Normal)
-9.705009,40.85427,0,正常 (Normal)
-9.202063,40.086224,0,正常 (Normal)
-9.481246,40.29697,0,正常 (Normal)
-9.410391,40.27857,0,正常 (Normal)
-10.027205,40.39876,0,正常 (Normal)
-15.051191,42.39956,0,正常 (Normal)
-20.609505,44.271564,0,正常 (Normal)
-14.29319,42.779808,0,正常 (Normal)
-17.664684,44.882374,0,正常 (Normal)
-18.281303,44.84003,0,正常 (Normal)
-17.679173,44.87856,0,正常 (Normal)
-17.42908,44.847054,0,正常 (Normal)
-20.701603,44.29695,0,正常 (Normal)
-10.463802,40.494522,0,正常 (Normal)
-10.501454,40.463097,0,正常 (Normal)
-10.414327,40.45777,0,正常 (Normal)
-16.538704,42.276535,0,正常 (Normal)
-20.752558,44.13896,0,正常 (Normal)
-25.350723,41.695732,0,正常 (Normal)
-25.46767,41.703175,0,正常 (Normal)
-34.591976,38.552883,0,正常 (Normal)
-39.09144,37.59107,0,正常 (Normal)
-39.073307,37.608826,0,正常 (Normal)
-34.449192,38.61465,0,正常 (Normal)
-34.43961,38.57118,0,正常 (Normal)
-33.939705,38.91828,0,正常 (Normal)
-32.8797,39.79242,0,正常 (Normal)
-32.007957,40.393303,0,正常 (Normal)
-30.913525,41.02482,0,正常 (Normal)
-30.703642,41.10702,0,正常 (Normal)
-30.562012,41.163742,0,正常 (Normal)
-26.147375,44.02782,0,正常 (Normal)
-30.560442,41.428436,0,正常 (Normal)
-30.560307,41.234688,0,正常 (Normal)
-26.35302,44.15813,0,正常 (Normal)
-12.267876,41.233517,0,正常 (Normal)
-12.491489,41.27067,0,正常 (Normal)
-10.67963,40.598743,0,正常 (Normal)
-10.842976,40.64031,0,正常 (Normal)
-11.250461,40.742992,0,正常 (Normal)
-15.159484,41.994053,0,正常 (Normal)
-15.795842,42.18566,0,正常 (Normal)
-34.276176,38.74232,0,正常 (Normal)
-34.20173,38.824566,0,正常 (Normal)
-34.484604,38.595905,0,正常 (Normal)
-34.51977,38.58049,0,正常 (Normal)
-22.856861,42.89971,0,正常 (Normal)
-22.103985,43.230804,0,正常 (Normal)
-21.265457,43.65215,0,正常 (Normal)
-29.953453,41.154716,0,正常 (Normal)
-19.825163,44.064507,0,正常 (Normal)
-29.799168,41.345146,0,正常 (Normal)
-29.825005,41.361294,0,正常 (Normal)
-19.865105,44.04926,0,正常 (Normal)
-19.84684,44.06548,0,正常 (Normal)
-33.028954,39.76095,0,正常 (Normal)
-20.002357,44.103954,0,正常 (Normal)
-32.992573,39.780476,0,正常 (Normal)
-32.90634,39.866257,0,正常 (Normal)
-32.897556,39.887234,0,正常 (Normal)
-15.068682,42.037327,0,正常 (Normal)
-14.913576,42.00992,0,正常 (Normal)
-14.837438,41.972424,0,正常 (Normal)
-14.83203,42.00146,0,正常 (Normal)
-14.723094,41.955086,0,正常 (Normal)
-19.736578,44.10413,0,正常 (Normal)
-26.642212,41.847897,0,正常 (Normal)
-20.992401,43.758358,0,正常 (Normal)
-21.692312,43.330647,0,正常 (Normal)
-22.482828,42.945534,0,正常 (Normal)
-17.111912,42.306927,0,正常 (Normal)
-17.09571,42.35593,0,正常 (Normal)
-22.426397,43.02524,0,正常 (Normal)
-17.099487,42.284985,0,正常 (Normal)
-32.073746,39.551083,0,正常 (Normal)
-31.922962,39.715286,0,正常 (Normal)
-27.303154,41.968025,0,正常 (Normal)
-29.545572,40.144894,0,正常 (Normal)
-27.309145,41.93438,0,正常 (Normal)
-38.179165,34.204166,0,正常 (Normal)
-37.49429,34.837368,0,正常 (Normal)
-38.62822,34.31549,0,正常 (Normal)
-38.564045,34.362675,0,正常 (Normal)
-38.463764,34.48578,0,正常 (Normal)
-38.368073,34.656437,0,正常 (Normal)
-28.274122,38.797775,0,正常 (Normal)
-27.328981,38.945717,0,正常 (Normal)
-35.328705,35.502773,0,正常 (Normal)
-35.260044,35.47712,0,正常 (Normal)
-37.85049,35.685783,0,正常 (Normal)
-38.507366,35.694355,0,正常 (Normal)
-38.50343,35.854862,0,正常 (Normal)
-38.529854,35.823433,0,正常 (Normal)
-38.530483,35.59205,0,正常 (Normal)
-24.7603,40.279003,0,正常 (Normal)
-24.413397,40.369015,0,正常 (Normal)
-38.783436,34.626297,0,正常 (Normal)
-38.766464,34.559563,0,正常 (Normal)
-38.739716,34.600067,0,正常 (Normal)
-38.147797,36.647923,0,正常 (Normal)
-37.70177,35.08318,0,正常 (Normal)
-31.04738,37.254356,0,正常 (Normal)
-35.286484,35.36245,0,正常 (Normal)
-31.05715,37.24386,0,正常 (Normal)
-35.246166,35.397552,0,正常 (Normal)
-38.17083,36.501663,0,正常 (Normal)
-38.73077,34.694954,0,正常 (Normal)
-38.173676,36.546307,0,正常 (Normal)
-38.695732,34.88798,0,正常 (Normal)
-38.145336,36.635452,0,正常 (Normal)
-26.859062,39.244972,0,正常 (Normal)
-23.585125,40.401665,0,正常 (Normal)
-38.103596,36.682743,0,正常 (Normal)
-38.121883,36.656963,0,正常 (Normal)
-38.115635,36.647827,0,正常 (Normal)
-37.392475,37.445435,0,正常 (Normal)
-38.171135,36.548122,0,正常 (Normal)
-38.02757,37.242073,0,正常 (Normal)
-28.267813,37.588314,0,正常 (Normal)
-23.834946,40.117664,0,正常 (Normal)
-28.302044,37.583157,0,正常 (Normal)
-28.126492,37.61652,0,正常 (Normal)
-28.152836,37.62612,0,正常 (Normal)
-28.130249,37.626118,0,正常 (Normal)
-28.33432,37.574215,0,正常 (Normal)
-28.423796,37.51488,0,正常 (Normal)
-28.690937,37.47432,0,正常 (Normal)
-13.035422,40.92143,0,正常 (Normal)
-13.247765,40.973217,0,正常 (Normal)
-37.336796,37.08735,0,正常 (Normal)
-38.02303,36.982132,0,正常 (Normal)
-38.089355,36.86584,0,正常 (Normal)
-38.177906,36.60929,0,正常 (Normal)
-38.241856,36.516514,0,正常 (Normal)
-31.155146,37.20132,0,正常 (Normal)
-27.364212,38.6205,0,正常 (Normal)
-30.53408,37.31396,0,正常 (Normal)
-27.01427,38.723015,0,正常 (Normal)
-30.317978,37.353798,0,正常 (Normal)
-36.02503,37.400455,0,正常 (Normal)
-36.041096,37.380505,0,正常 (Normal)
-26.916828,38.740475,0,正常 (Normal)
-27.111105,38.736233,0,正常 (Normal)
-27.145445,38.682343,0,正常 (Normal)
-27.383677,38.64441,0,正常 (Normal)
-23.933308,39.723892,0,正常 (Normal)
-28.492592,37.453873,0,正常 (Normal)
-31.015652,37.273712,0,正常 (Normal)
-28.435661,37.45083,0,正常 (Normal)
-28.48603,37.439186,0,正常 (Normal)
-28.765501,37.399788,0,正常 (Normal)
-28.801012,37.390305,0,正常 (Normal)
-26.982643,37.683994,0,正常 (Normal)
-22.2619,39.985916,0,正常 (Normal)
-39.92808,35.934998,0,正常 (Normal)
-39.929657,35.92782,0,正常 (Normal)
-39.928204,35.933197,0,正常 (Normal)
-18.669052,40.482952,0,正常 (Normal)
-25.168947,47.78062,0,正常 (Normal)
-25.172611,47.785225,0,正常 (Normal)
-29.40956,37.233284,0,正常 (Normal)
-27.018698,37.675373,0,正常 (Normal)
-27.193283,37.64832,0,正常 (Normal)
-27.015614,37.675423,0,正常 (Normal)
-27.042366,37.66469,0,正常 (Normal)
-22.106588,40.013153,0,正常 (Normal)
-18.72963,40.46707,0,正常 (Normal)
-18.627884,40.48181,0,正常 (Normal)
-18.833057,40.462013,0,正常 (Normal)
-14.263925,41.408585,0,正常 (Normal)
-18.809929,40.473618,0,正常 (Normal)
-20.069595,40.42266,0,正常 (Normal)
-20.297966,40.425774,0,正常 (Normal)
-20.49799,40.440144,0,正常 (Normal)
-38.042732,37.655556,0,正常 (Normal)
-21.456081,40.400345,0,正常 (Normal)
-38.17088,37.552334,0,正常 (Normal)
-18.448822,40.528214,0,正常 (Normal)
-37.68012,37.47287,0,正常 (Normal)
-20.468485,40.440754,0,正常 (Normal)
-28.131453,37.47717,0,正常 (Normal)
-27.299986,37.64819,0,正常 (Normal)
-27.5407,37.59674,0,正常 (Normal)
-27.09801,37.696983,0,正常 (Normal)
-27.309685,37.639233,0,正常 (Normal)
-18.605711,40.49427,0,正常 (Normal)
-18.846413,40.459927,0,正常 (Normal)
-18.813948,40.46195,0,正常 (Normal)
-18.202024,40.535706,0,正常 (Normal)
-18.738548,40.48463,0,正常 (Normal)
-27.936335,37.513584,0,正常 (Normal)
-20.250038,40.47,0,正常 (Normal)
-28.501043,37.411858,0,正常 (Normal)
-26.169548,38.251442,0,正常 (Normal)
-28.38832,37.42318,0,正常 (Normal)
-28.401783,37.427753,0,正常 (Normal)
-28.670841,37.399014,0,正常 (Normal)
-28.608618,37.40511,0,正常 (Normal)
-28.634222,37.39615,0,正常 (Normal)
-30.39472,37.199272,0,正常 (Normal)
-20.096115,40.426895,0,正常 (Normal)
-37.716404,37.78906,0,正常 (Normal)
-18.86195,40.45729,0,正常 (Normal)
-38.0044,37.865635,0,正常 (Normal)
-18.608772,40.490566,0,正常 (Normal)
-37.529884,37.93876,0,正常 (Normal)
-18.512669,40.506,0,正常 (Normal)
-37.468166,37.974926,0,正常 (Normal)
-18.272953,40.53163,0,正常 (Normal)
