src_id,trg_id,best_f1,best_prec,best_rec,best_thr,avg_prc,roc_auc,macro_F1
source_data,target_data,0.5782068965517242,0.980355472404116,0.41001564945226915,2.0,0.8380601627332651,0.8940647647705462,0.7764672935015609
source_data,target_data,0.7188472244964794,1.0,0.5610940695296524,2.0,0.9377474111472411,0.9652467286955776,0.8446267353630814
